pep0,AP,logP,PI
CNYD,1.91751,-3.76,3.6095
DHTW,1.99704,-1.91,5.128388889
MANS,1.77099,-1.14,5.229
EAVN,1.47205,-4.52,3.40655
TSGS,2.06813,-2.32,5.805166667
HAWM,2.13022,2.15,7.209444444
REFQ,1.97311,-4.5,5.69975
YAIK,1.89036,-1.47,8.0189
VYLA,1.87449,1.92,5.772888889
CGEH,1.78683,-4.87,4.78775
ASSG,1.67818,-2.57,5.2331
NCLE,1.62787,-3.21,3.5114
WVLC,2.05516,3.82,5.552333333
KPPR,1.48188,-4.89,9.8102
MGHN,1.95058,-1.44,7.235
VRET,1.93976,-5.23,5.69655
MSVH,2.03633,0.56,7.292777778
YWFF,2.57214,6.22,5.778166667
TANI,1.75292,-0.48,5.2272
RFCG,1.83593,-1.23,8.2655
TMVW,2.1746,2.97,5.813055556
PCPK,1.74133,-3.06,7.40885
EKDE,1.1848,-13.7,3.60345
CQHL,1.96767,0.39,6.908388889
NMDW,1.92913,-1.73,3.631833333
RGQQ,1.36463,-4.5,8.89025
VSNE,1.84575,-4.48,3.52415
MQVP,1.74465,0.22,5.22675
TADP,1.60883,-4.53,3.26105
VKKY,1.72186,-4.43,8.73675
APPA,1.54684,-1.28,5.24485
KVYL,1.90405,-0.38,8.799277778
CFLY,2.11458,3.69,5.531944444
NWDW,2.03452,-0.31,3.632833333
KANL,1.54023,-2.9,8.13005
PIIR,1.65021,0.29,9.045
LYEV,1.92765,-1.21,3.805
KENW,2.00404,-5.19,6.315833333
GAKG,1.31539,-5.6,8.17155
RWAI,1.86984,0.9,9.876666667
RNKG,1.23138,-6.61,9.7596
AWMW,2.26434,4.35,5.824444444
WQSI,2.14824,1.98,5.802833333
EFMQ,1.74492,-2.02,3.4076
ARDK,1.39118,-8.75,8.24345
AYHE,1.94566,-3.53,5.390055556
HTIQ,2.02916,-0.01,7.200444444
MNYG,1.85775,-0.62,5.769111111
FSCT,2.151,1.02,5.511111111
IMEI,1.55604,-0.72,3.45495
PLMN,1.70779,0.93,5.25135
EWAN,1.87675,-2.89,3.4065
IHEN,1.90376,-3.47,4.78715
LGET,1.5814,-3.78,3.45
PMQH,1.92078,-0.35,7.298777778
WHSL,2.36927,2.77,7.231444444
RGGF,1.86167,-2.4,9.877111111
PDVC,1.77437,-3.3,3.29135
GHHA,1.9821,-1.87,6.6601
FAAI,1.84212,1.83,5.804444444
WRVV,2.14193,1.2,9.907333333
CHKF,2.12699,-1.18,8.133111111
CRGW,2.0202,-0.85,8.292722222
SKNE,1.92217,-7.74,5.7271
TDNA,1.55098,-5.24,3.26895
TCVD,1.80795,-3.41,3.689666667
DFDL,1.72503,-4.32,2.99785
LMKK,1.57014,-3.68,9.0748
LTNF,2.05884,1.86,5.815388889
MGEA,1.34494,-4.61,3.4555
WHRS,2.13105,-0.29,9.910833333
AIFP,1.8576,2.19,5.802
TLIG,1.76151,0.97,5.796611111
CRYL,1.96792,0.17,8.225055556
WFMH,2.24519,4.36,7.293111111
EEVG,1.27112,-7.95,3.2167
CRFF,2.09672,1.63,8.275166667
INRI,1.72909,-0.42,8.9268
YTYW,2.25783,3.26,5.791944444
LWAC,1.98846,2.86,5.556333333
RPEC,1.85145,-5.56,5.4987
PIFN,1.99283,1.84,5.827111111
QIPF,1.91455,1.92,5.798722222
ECKV,1.81273,-5.95,5.43785
GTFW,2.14516,2.4,5.812888889
TIER,1.9365,-4.57,5.74775
WTGY,2.37408,1.4,5.817333333
NTFI,2.02473,1.73,5.801333333
HDKC,2.07758,-6.53,6.9425
MLKS,1.79435,-1.34,8.1514
VQVL,1.78555,1.4,5.808055556
TLTE,1.76787,-2.88,3.916833333
VVYV,2.11478,2.09,5.770666667
CWFM,2.26049,4.49,5.506777778
FYAA,2.06009,1.42,5.762277778
VYMC,2.00529,1.86,5.583944444
FYCM,2.14707,3.11,5.537444444
PDIF,1.93404,-0.95,3.644222222
HWNM,2.18644,1.8,7.208777778
GLYY,2.02604,1.52,5.821777778
WHSG,2.26078,0.37,7.235722222
KLAA,1.52107,-2.55,8.131
IRIH,1.82375,0.32,9.9725
RCLA,1.609,-1.04,7.4302
KYMR,1.70953,-3.23,9.01005
HVCL,2.00758,1.62,6.903277778
GWNG,1.97374,-1.06,5.23215
KSGT,1.7425,-4.66,9.035444444
DTYI,2.00695,-2.06,3.20195
KFIS,2.03708,-0.43,9.031
PECK,1.80792,-6.55,5.4863
KIFS,1.99202,-0.43,9.030388889
MQLK,1.65851,-1.65,8.24685
KHGS,1.94462,-4.52,9.049333333
ADCH,1.84296,-4.23,4.691
QKCS,1.69437,-4.01,7.30975
LAIG,1.54652,0.72,5.2236
YELF,2.08467,0.04,3.787
MITK,1.76177,-1.26,8.24845
NLVP,1.77685,0.72,5.22345
WESI,2.0382,-0.88,3.838111111
GILT,1.7698,0.97,5.800666667
FYTD,2.20758,-1.47,3.680888889
REIG,1.73869,-5.47,5.695
AYFL,2.06039,3.17,5.772611111
LSIH,2.12791,1.8,7.292333333
NSNV,1.9504,-1.7,5.22465
CVRV,1.75306,-0.87,7.457
FKEV,1.97407,-4.26,6.310055556
QART,1.48489,-3.33,8.9085
HEFQ,1.92207,-2.8,4.76225
MTSA,1.77837,-0.54,5.22945
YVWT,2.2311,3.01,5.786
NPSF,2.09244,0.26,5.813111111
FEAK,1.99635,-5.22,5.7268
NQYQ,1.84807,-1.68,5.196
LAIH,1.85526,1.76,7.292888889
EPVR,1.7602,-5.12,5.75185
KTSL,1.9148,-2.26,9.035888889
DHVF,2.09512,-1.58,4.6017
CGKM,1.7018,-3.26,7.3085
FDVS,2.05701,-1.93,3.623055556
TYPI,1.97999,1.44,5.766722222
CYHP,2.22768,0.48,6.923777778
FIAQ,1.79126,1.56,5.799277778
DIWN,1.9538,-1.28,3.21775
CMPP,1.74619,0.41,5.5265
YCAA,1.90489,-0.27,5.534944444
FVVL,2.01107,3.88,5.800888889
LNFI,2.02621,3.23,5.805888889
VKPM,1.75368,-1.81,8.16445
FHLI,2.13088,3.97,7.221722222
VKET,1.9702,-6.22,5.6804
VFIM,1.94483,3.96,5.807055556
NHFA,2.04134,0.25,7.236333333
LSRK,1.55774,-3.82,9.79785
KSAG,1.55018,-4.91,8.13205
TNCT,1.99071,-1.33,5.521388889
HMDD,1.64432,-6.72,3.65405
DRMC,1.88992,-4.76,5.33815
PLLM,1.67278,3.03,5.828388889
SLSV,1.95436,0.79,5.799777778
HPKI,1.84447,-1.93,9.029611111
DEAC,1.21278,-7.75,3.0937
GIVE,1.56582,-3.2,3.52345
SQPS,1.88686,-1.83,5.809444444
AGFD,1.76428,-3.58,3.33915
TKNG,1.74679,-5.05,8.154
YSHP,2.24052,-5.55e-17,7.17
PTFW,2.378,3.41,5.838388889
CVVT,1.90994,0.69,5.503777778
TKFI,1.95911,-0.22,9.058666667
GSML,1.73709,0.31,5.2287
QWCR,1.84882,-0.47,7.54335
WTYG,2.21206,1.4,5.766444444
QAPC,1.63297,-1.39,5.00635
MWRW,2.09791,3.04,9.902833333
TSNL,1.96468,-0.31,5.803944444
RPWP,1.92372,-3.33e-16,9.88
TVRK,1.58429,-4.4,9.79785
EVGI,1.64341,-3.2,3.4075
ACAD,1.34745,-4.62,3.3269
QFLS,2.00864,1.73,5.8
TLYH,2.12255,1.6,7.270388889
IRLE,1.79611,-3.07,5.7278
YFLY,2.19848,4.38,5.797555556
RCRD,1.67159,-7.24,7.55015
REYK,1.74337,-7.53,8.01665
SAWK,2.09256,-1.67,9.165
MTCV,1.89037,0.9,5.514555556
LTEY,2.01197,-1.92,3.856888889
SNFM,2.14122,1.07,5.807166667
DQEH,1.43945,-8.15,3.7823
HRVF,2.16277,0.25,9.849944444
LEDC,1.35838,-6.0,3.1559
QHTT,2.06968,-1.38,7.223388889
SRCL,1.76064,-1.0,7.4675
TVKV,1.94924,-2.13,8.1543
GEAF,1.74825,-3.57,3.46085
NEWN,1.94824,-3.24,3.4524
RAQA,1.11266,-3.58,8.8907
AGTT,1.68874,-2.15,5.23265
GTVY,2.05347,-0.23,5.811055556
EVRP,1.82424,-5.12,5.69935
AFYH,2.09665,1.81,7.265666667
NFMG,1.93269,0.38,5.805611111
SEWA,1.96236,-2.5,3.840888889
LSDA,1.63922,-3.35,3.2678
DCGE,1.23514,-8.4,3.09805
VVFG,1.95404,1.48,5.805722222
ICKM,1.77087,-0.99,7.3301
IRSC,1.80563,-1.13,8.383722222
CNFN,2.03432,0.03,5.513055556
CIHR,1.92104,-0.78,8.373388889
ENTN,1.68236,-5.58,3.406
FKMS,1.9382,-0.88,9.057333333
LNMC,1.85952,1.09,5.0048
EAKD,1.33024,-10.57,3.84395
IDAS,1.64129,-3.48,3.26445
RMEI,1.64738,-3.65,5.69995
QHAW,2.03257,0.71,7.224777778
AYHG,1.99,-1.05,7.213777778
STQE,1.73699,-5.11,3.52555
YEIH,2.08415,-1.91,5.327555556
WRAQ,1.89809,-0.99,8.91515
FCLM,1.96779,3.65,5.509833333
GPNV,1.69987,-1.68,5.23355
CWMC,2.06392,2.8,5.4685
TMIY,2.09241,2.25,5.812555556
GCQV,1.63689,-1.44,4.97575
SVLN,2.03029,0.4,5.804277778
YVRD,1.96824,-4.28,6.172444444
KIKN,1.38766,-5.33,8.99175
PAMK,1.58644,-2.77,8.2523
CWRF,2.22315,2.01,8.284833333
CHLR,1.87771,-0.65,8.364611111
AFYV,2.10338,2.38,5.772444444
VMPM,1.77379,1.66,5.813555556
ATYC,2.03331,-0.02,5.581
YFNC,2.05612,1.59,5.537333333
LLDP,1.67405,-1.28,3.259
FSAW,2.31032,2.84,5.806777778
YREF,2.22109,-3.02,6.282111111
IMDR,1.80895,-3.66,5.59745
MKEM,1.70966,-5.09,5.6854
PYMA,1.87784,0.74,5.809
IFVC,1.98134,3.31,5.546055556
QLTS,1.87767,-0.23,5.801222222
CRFA,1.91267,-0.58,8.278444444
PSWL,2.21741,2.74,5.837111111
MSHA,1.96,-0.4,7.236055556
TPPV,1.80695,-0.07,5.812444444
MTHH,2.13642,0.2,7.454611111
LNPP,1.7787,0.12,5.2281
LQEQ,1.34942,-3.92,3.4523
QYQR,1.63333,-2.64,8.19975
DPRN,1.6861,-6.44,5.5488
TEKV,1.97558,-6.22,5.67545
EMCG,1.51963,-4.09,3.37645
TENQ,1.55679,-5.5,3.45125
VLTM,1.86406,2.13,5.807388889
ERWG,1.88067,-4.5,5.70055
RNNL,1.71509,-2.26,8.88905
MGNW,2.02114,0.76,5.812444444
IHGS,1.9885,-0.6,7.238444444
YKCQ,1.84914,-2.84,7.3162
YFEQ,2.01602,-1.98,3.784555556
NKLA,1.53074,-2.9,8.1625
AGYF,2.05432,0.77,5.785
YYNL,2.22312,1.82,5.792388889
MTSR,1.76831,-1.85,9.0281
SKYT,2.10384,-2.8,8.811111111
LNKP,1.74802,-2.54,8.1724
DLYE,1.52685,-5.31,3.09845
PQHL,1.96385,0.23,7.276611111
GSYQ,1.76947,-1.67,5.774722222
RFPN,1.90672,-1.09,8.88735
CKYR,1.70067,-3.88,8.2743
WTQP,2.15805,0.93,5.8105
AWHD,2.03327,-2.16,5.295222222
IPMY,1.94183,2.36,5.823888889
WFGD,2.27058,-0.99,3.708666667
DEHQ,1.37817,-8.15,3.77825
WLFA,2.11548,4.55,5.804444444
GYTQ,1.93623,-1.46,5.1984
VNRA,1.47633,-2.7,8.9289
NYLG,1.98053,-0.04,5.766333333
IFRE,2.01658,-2.61,6.366222222
TGTA,1.81449,-2.15,5.810722222
VLNF,2.05402,2.57,5.813555556
FMKG,1.87416,-1.57,8.15605
VNTG,1.80082,-1.79,5.2304
FWTV,2.33919,4.01,5.805888889
PPID,1.65473,-2.8,3.3466
QRDP,1.62041,-6.36,5.5502
QGPC,1.64427,-2.04,5.00435
MSTE,1.75719,-3.67,3.5234
LCLI,1.70912,3.64,5.514388889
NNKL,1.68966,-3.25,8.1618
TNKF,1.93125,-2.19,9.054388889
ILTF,2.0059,3.83,5.8085
GIGT,1.68111,-1.43,5.22665
TYIH,2.27786,1.47,7.269777778
IMWP,2.01193,3.74,5.808555556
RVNG,1.57071,-3.35,8.88955
KQSM,1.66926,-3.36,8.1304
HSCK,1.94223,-3.35,8.244444444
QREA,1.38492,-6.71,5.70135
EFQK,1.82887,-5.49,5.73135
QKIE,1.65609,-6.08,5.724
QPMP,1.64738,-0.38,5.23015
KRWE,1.93462,-6.15,8.239
FMHW,2.43658,4.36,7.235666667
MFSM,1.92173,2.59,5.809555556
IDMV,1.59515,-1.39,3.2666
QVDL,1.63515,-2.7,3.27
KAIR,1.30005,-3.99,9.8102
ACDQ,1.27935,-4.89,3.24385
GAYH,2.02452,-1.05,7.267222222
EFNL,1.92439,-1.52,3.40685
KHPM,1.95023,-2.38,9.049111111
TAYQ,1.99727,-0.81,5.768222222
WSPV,2.15207,1.95,5.806055556
RVFA,1.78304,-0.14,8.88785
DMQV,1.62411,-3.28,3.2181
QCNF,2.0152,0.11,4.96915
YLCY,2.21863,2.69,5.537222222
VWYG,2.27244,2.11,5.776277778
EVHM,1.88448,-2.61,4.77495
VESQ,1.60224,-4.4,3.45135
MVLC,1.75957,2.4,5.546166667
MKTW,1.99112,-0.29,9.057555556
PSNL,1.94684,-0.2,5.25195
PERW,1.97637,-3.49,6.373055556
KMNT,1.8073,-3.23,8.13075
WRFR,1.94677,0.18,11.67494444
RPWN,1.92615,-0.71,8.88935
WTDR,1.93559,-3.61,6.219555556
TMFT,2.13293,1.88,5.811722222
CIIL,1.76661,3.51,5.496777778
IELY,1.81084,-0.55,3.857388889
SMAC,1.81132,-0.27,4.99825
QPCQ,1.49887,-1.66,4.9645
WDFW,2.31139,2.25,3.630611111
PWWD,2.16196,0.4,3.719277778
SRSM,1.99153,-2.06,8.90955
GDQP,1.42717,-5.7,3.25755
VGLQ,1.62946,-0.21,5.22055
STNG,1.98921,-2.71,5.2257
HPYG,2.02494,-0.69,7.17
YKVK,1.75664,-4.43,8.72935
IETC,1.67567,-2.74,3.4695
WADY,2.13903,-1.34,3.651777778
SLMK,1.8371,-1.34,8.24895
SMMI,1.83657,2.0,5.807388889
CPKR,1.54659,-4.73,8.50715
RSMK,1.46837,-4.4,9.80995
IVLC,1.75143,2.85,5.542
YHPK,2.16076,-2.34,8.913388889
TDMQ,1.54852,-3.99,3.2642
SRPC,1.81716,-2.39,7.5468
IIVH,1.97469,2.59,7.286722222
IQGY,1.89084,-0.09,5.815166667
SKVQ,1.70219,-3.57,8.14345
VMTW,2.19263,2.97,5.8185
HNQH,2.02097,-1.84,7.4565
HLPV,1.97258,1.46,7.201777778
FTCC,2.05786,1.5,5.503777778
PPYL,1.94399,1.68,5.806722222
KVHF,2.05105,-0.74,9.048944444
LCQH,1.90231,0.39,6.998722222
YGVS,2.07362,-0.44,5.7755
DMKD,1.49158,-9.41,3.67665
YRHT,2.04001,-1.46,9.021111111
CGCW,2.08553,0.98,5.459555556
NGSH,2.0577,-2.57,7.294777778
GPCP,1.73074,-1.41,4.9735
YGGQ,1.84672,-2.36,5.20115
RGYF,2.12685,-0.54,9.009722222
CYCM,1.94974,1.42,5.457277778
RNVC,1.68022,-2.18,7.53565
PHNH,2.18666,-1.21,7.4475
SDWH,2.17508,-2.12,5.243944444
SRWA,1.8603,-0.68,9.902055556
GMNK,1.52827,-4.13,8.2498
AWVD,1.87575,-1.59,3.710666667
YTNS,2.20886,-0.85,5.781
ATRQ,1.44079,-3.33,8.9303
KKMV,1.56747,-4.47,8.99095
ANIS,1.85058,-0.69,5.22745
FDKY,2.29063,-4.02,6.153111111
HQWT,2.1848,0.96,7.209
HTKM,1.97574,-2.49,8.1265
LLWM,1.97552,5.26,5.807
FGFG,2.03449,1.12,5.802444444
FMHI,2.11368,3.39,7.231388889
RCNY,2.01975,-1.93,8.328
KVAI,1.67927,-1.72,8.13095
CNTT,2.00031,-1.33,5.514166667
KNKK,1.14264,-9.25,9.3026
PEPQ,1.50897,-4.68,3.45505
MQVS,1.81373,-0.1,5.807
MPCK,1.72025,-2.25,7.4049
TMGV,1.79839,-0.27,5.805722222
KEDP,1.5447,-10.21,3.82025
WRHT,2.02354,-0.08,9.911222222
TCSM,1.9049,-0.02,5.518222222
QNRT,1.68344,-3.68,8.90795
KNGV,1.71609,-4.34,8.12875
ICQM,1.7259,1.04,4.97715
PNTT,1.91682,-1.49,5.25105
MDAD,1.14777,-7.11,3.0742
MKVQ,1.59344,-2.44,8.1474
TDSW,2.05213,-2.26,3.634222222
CHDV,2.03547,-3.27,4.58725
HQHA,1.9628,-1.49,7.357833333
TDMI,1.73739,-2.1,3.2699
NHQG,1.86619,-2.88,6.51615
MHTH,2.11454,0.2,7.452222222
MPNT,1.84146,-0.57,5.2306
IWFS,2.28975,4.46,5.801944444
FSHG,2.14457,-0.01,7.230777778
EQGP,1.49275,-5.69,3.40605
GPEW,1.82974,-2.83,3.841055556
DYQE,1.45371,-7.33,3.0986
VRVK,1.5048,-3.69,9.79785
IPEQ,1.58923,-3.42,3.45155
EHTM,1.86533,-3.32,4.7741
EDNE,1.06467,-11.75,3.01135
QKFY,1.93448,-1.15,8.905777778
DFEK,1.8877,-8.36,3.8022
FEGI,1.86962,-1.95,3.4514
HPVR,1.96579,-1.6,10.03116667
HSQA,1.87385,-1.84,6.48685
VPDR,1.87258,-5.13,5.6031
NKMQ,1.43534,-3.75,8.1565
HPFK,1.99348,-1.34,9.163222222
HQQE,1.65791,-5.28,4.783
SIHG,2.05782,-0.6,7.221722222
LIGE,1.57247,-2.41,3.5216
GCVS,1.83844,-1.13,5.527111111
MVIP,1.74138,2.11,5.802555556
CGWT,2.1765,0.71,5.510166667
DTNV,1.79111,-4.28,3.2179
CCFL,1.98645,3.0,5.446555556
KRLF,1.76484,-1.65,10.86627778
CLLK,1.75084,-0.28,7.40535
HLNY,2.1734,1.0,7.248777778
SKFI,2.03559,-0.43,9.0545
CIYF,2.17837,3.56,5.517944444
WNWD,2.11961,-0.31,3.709277778
EMPP,1.62503,-3.24,3.40675
PVQY,1.94186,0.26,5.827166667
YVMP,1.9512,1.7,5.796
ELQA,1.25563,-3.65,3.4075
IAWH,2.13416,2.6,7.294666667
FPYS,2.23315,1.82,5.763555556
WWWW,2.27903,8.36,5.809222222
FDWA,2.10657,-0.34,3.625888889
KNEV,1.76978,-6.82,5.68305
QDCI,1.63241,-3.27,3.2505
EMDA,1.10107,-7.1,3.09075
SPGR,1.72329,-3.56,9.026
PQNR,1.44932,-3.57,9.0496
IWDT,2.10349,-0.68,3.627166667
SQHY,2.19375,-0.63,7.2605
NNQC,1.79565,-2.45,5.008
LKVI,1.7806,0.03,8.1682
DVGC,1.63801,-4.31,3.19885
QVWP,2.09795,1.64,5.808944444
GDNY,1.7883,-4.93,3.28475
PMPE,1.56807,-3.24,3.52785
IDRL,1.86361,-3.08,5.54085
KEPE,1.45624,-10.2,3.9977
ILVT,1.86171,2.58,5.798166667
DACN,1.51952,-4.97,3.19945
GKEG,1.6447,-8.73,5.68095
HRCL,1.9511,-0.65,8.280388889
RSMW,1.98173,0.49,9.879055556
PGNE,1.48596,-5.77,3.5274
SMKN,1.81593,-3.44,8.1506
YDST,2.04481,-3.64,3.581111111
CWAA,1.96071,1.11,5.516555556
GIGK,1.54332,-3.98,8.2495
CSGF,2.09835,0.12,5.495055556
HGSP,2.03346,-1.86,7.202055556
GPDI,1.57398,-3.81,3.2672
PENV,1.59905,-4.16,3.4583
YWGW,2.39296,3.74,5.788666667
HPIH,2.20459,0.76,7.453888889
KRPT,1.52175,-5.0,9.77965
DHQR,1.91994,-6.33,6.56575
HNHF,2.14495,0.64,7.354944444
GLED,1.2973,-7.17,3.17465
MMGS,1.70713,-0.27,5.809222222
NAMW,2.04939,1.41,5.812611111
IAQV,1.63731,0.31,5.2267
PWNT,1.94816,0.85,5.831388889
THEG,1.85107,-5.14,4.7852
KLNM,1.73623,-1.73,8.12985
AKDA,1.47035,-7.44,5.53815
RGTY,1.98003,-2.5,9.108666667
TTRT,1.89985,-2.56,9.905166667
QFHP,2.06202,0.69,7.223777778
HYIC,2.18246,1.74,6.957944444
LDYS,1.90599,-2.14,3.604888889
QVHI,1.93785,0.7,7.221833333
NQCW,1.926,0.49,5.534055556
FDNG,1.86417,-3.93,3.2606
WLGE,1.93693,-1.44,3.913444444
NTQY,2.08535,-1.16,5.823444444
YLAY,2.15046,2.17,5.800388889
PIHS,1.99881,0.41,7.273666667
VLFF,2.14494,5.13,5.813611111
HEPN,1.75323,-4.73,4.77685
VMMD,1.67685,-1.84,3.34035
IGEN,1.55448,-4.51,3.4523
FQAM,1.8623,1.11,5.806
VSLH,2.08373,1.14,7.292944444
DASA,1.3639,-5.1,3.2181
YNMY,2.23199,1.24,5.813722222
GQDA,1.09171,-6.06,3.26685
TMTH,2.09824,0.06,7.295166667
SHAP,1.98974,-1.21,7.225777778
WDYH,2.08722,-0.95,5.221166667
DQWA,1.74619,-2.82,3.21715
HIMK,1.94558,-1.12,9.1645
NFKH,1.93071,-2.05,9.145666667
MMTK,1.7157,-1.71,8.24925
TQWF,2.34899,2.78,5.813611111
KKNG,1.23011,-7.6,8.992
NMNG,1.7143,-2.18,5.22675
IWDK,2.01197,-3.23,6.200333333
VTYM,2.17917,1.59,5.774
KCSC,1.80966,-3.22,7.920888889
SMLP,1.74612,1.32,5.806777778
YPLL,1.92673,3.07,5.781777778
DCMV,1.66316,-2.49,3.1981
WVVA,2.01463,2.51,5.807833333
IFVK,1.94238,0.49,9.162111111
GHNF,2.10952,-0.4,7.243611111
VILN,1.86333,1.98,5.22025
CKVK,1.60779,-5.12,8.32205
PVKP,1.83375,-2.62,8.19875
GAIA,1.42381,-1.03,5.2336
TERD,1.78669,-9.33,3.89325
YPMC,1.97311,1.26,5.547
EVVT,1.76181,-2.96,3.4081
AWRK,1.58833,-3.02,9.79785
GMFD,1.80871,-2.41,3.710944444
RLFY,2.12961,1.86,9.107777778
GWTP,2.05686,0.55,5.808555556
YHCK,2.13333,-2.18,8.241111111
ISSD,1.84585,-3.44,3.712666667
KITV,1.83239,-1.47,9.032833333
IHRA,1.87204,-1.3,8.93165
CLRK,1.54738,-3.34,8.50105
RCCY,1.941,-1.06,8.011166667
IRLQ,1.68241,-0.21,8.92285
SFPL,1.94208,2.36,5.806666667
PVTS,1.97367,-0.39,5.828611111
HMRV,1.85864,-0.79,8.8674
FFTA,2.16726,2.67,5.810166667
LSEM,1.63694,-2.17,3.45325
SKPD,1.94595,-7.04,5.581
QNVQ,1.50069,-1.93,5.22315
ANSG,1.65094,-2.96,5.23365
IDPR,1.75003,-4.47,5.59715
CRQT,1.60128,-2.81,7.45975
VQAG,1.50618,-1.96,5.2321
GAED,1.07438,-8.92,3.17465
EWYM,2.04903,-0.16,3.755222222
HQFH,2.17448,0.72,7.451555556
LWNN,2.10229,1.64,5.811666667
LDLW,2.05358,0.95,3.6315
RSRM,1.47288,-3.41,10.4823
ARNQ,1.10079,-3.93,8.92775
YQFE,1.93117,-1.98,3.799444444
RTNR,1.37248,-4.72,10.5092
VHDE,1.69063,-6.92,3.84735
PCQP,1.75742,-1.03,4.9931
NIIW,2.14616,3.48,5.8055
EYDS,1.62766,-7.02,3.0932
ELTQ,1.52823,-3.4,3.40695
HLFS,2.22421,2.39,7.197222222
PECG,1.55473,-4.9,3.42625
DFCE,1.71997,-5.54,3.09745
QCKF,1.94602,-1.84,8.122777778
KIRG,1.3888,-4.64,9.77965
PGPE,1.51935,-5.06,3.52795
DPCT,1.75592,-4.01,3.1983
RWIL,1.89496,2.65,9.874555556
WRDR,1.97134,-5.17,9.912333333
WPFQ,2.18417,2.89,5.807388889
WVDR,2.05558,-2.9,6.221222222
VEQC,1.62792,-3.92,3.47085
RKVC,1.57473,-4.13,8.507
CPAT,1.78127,-0.87,4.96365
REAG,1.57168,-7.09,5.69915
VDNG,1.65503,-5.18,3.26455
IVWY,2.28745,4.38,5.814722222
SAYK,1.97523,-3.05,8.910611111
TCIF,2.02737,2.6,5.521388889
TNFK,2.04258,-2.19,9.161777778
GKAT,1.58028,-4.7,8.1681
FIES,1.97449,-1.26,3.832166667
HYET,2.03587,-3.28,5.289833333
VHFI,2.13504,3.18,7.234333333
FLFA,2.00307,4.17,5.802777778
HHTP,2.27477,-0.61,7.353055556
LTMG,1.71949,0.52,5.22745
DCHG,1.81655,-4.88,4.596
ETGC,1.66348,-5.01,3.3764
EVTY,1.94423,-2.71,3.37865
RMMM,1.57672,0.2,8.89205
YADE,1.56001,-7.06,3.1001
MMLD,1.60006,-1.05,3.34175
VPAC,1.80314,-0.16,5.00435
DQNM,1.44868,-4.59,3.2164
MCGA,1.5543,-0.96,4.96415
MSAV,1.75528,0.17,5.22785
WWPW,2.37715,6.13,5.809555556
GCVS,1.83844,-1.13,5.527111111
AKPY,1.82588,-2.73,8.909055556
MCYG,1.79223,0.25,5.539666667
QWFC,2.24414,3.05,5.557388889
CWQH,2.11479,1.23,6.984277778
ICII,1.78339,3.38,5.521666667
EKTI,1.78095,-5.56,5.6751
CRDL,1.85773,-4.18,5.2874
EVKE,1.49419,-9.6,3.99425
KYFW,2.26048,1.71,8.797055556
SRCF,1.93522,-0.54,8.288444444
SYEL,1.93532,-2.13,3.807666667
VYMF,2.10722,3.55,5.781
QVPT,1.77431,-0.7,5.22625
NLCL,1.7872,1.67,4.96785
MGLD,1.63562,-2.87,3.3407
QLHQ,1.82941,-0.4,6.501
