pep0,AP,logP,PI
SKGQ,1.62667,-5.18,8.1448
MCIY,2.09206,2.52,5.568611111
NYDM,1.81454,-3.11,3.2457
VHQH,2.17657,-0.53,7.449888889
YNEK,1.96846,-6.57,5.70525
PMPI,1.71751,1.51,5.840555556
SHKN,2.06243,-4.22,9.056388889
EPNV,1.66246,-4.16,3.4067
PMYK,1.88519,-1.56,8.915388889
FNHK,2.18811,-2.05,9.163611111
RYNT,1.93107,-2.2,9.013222222
NCRE,1.72325,-6.27,5.51095
PTCR,1.73735,-2.18,7.58555
QFEG,1.74764,-3.84,3.45695
VEKI,1.74557,-4.85,5.6788
HGKF,2.1477,-2.35,9.026444444
YNTF,2.16684,1.32,5.780888889
YQWR,1.95354,0.22,9.1065
MLFD,1.825,-0.01,3.713277778
GSWW,2.25392,2.57,5.817222222
CPCE,1.67804,-3.73,3.44965
CPQP,1.71177,-1.03,4.97525
FAPP,1.96437,0.93,5.809888889
SLKR,1.62132,-3.82,9.8097
MMDQ,1.5485,-3.07,3.2638
ATSS,1.96622,-1.67,5.810777778
VCGS,1.8894,-1.13,5.524666667
DQYC,1.96483,-3.68,3.2003
TDIE,1.47894,-6.4,3.16485
VIYI,1.97679,3.41,5.769
YHNH,2.18905,-0.36,7.431388889
IWYY,2.33719,4.63,5.827055556
RVAV,1.66699,-1.39,8.88925
WDYH,2.08722,-0.95,5.221166667
DEWT,1.77085,-5.43,3.09095
YKRE,1.81376,-7.53,8.011
DNCN,1.56898,-5.32,3.198
YSRH,1.99523,-1.67,9.119777778
DKCN,1.91874,-7.27,5.2884
KDRL,1.67966,-7.0,8.123
FYIS,2.21677,3.08,5.757277778
VYTN,2.0708,0.07,5.774833333
EPQN,1.16612,-5.39,3.4064
DKLQ,1.64015,-5.96,5.52805
TRDN,1.96956,-6.55,5.54335
EWMQ,1.86456,-1.64,3.4078
MWEW,2.09689,1.22,3.842944444
DMKW,1.97785,-3.68,6.1465
HCHY,2.27226,0.51,7.151166667
YMYF,2.28658,3.8,5.788055556
FLYR,2.01896,1.86,9.108388889
SLDL,1.67758,-1.6,3.2705
HTTH,2.17757,-0.72,7.455333333
IMLV,1.71303,3.5,5.804611111
GQGS,1.65631,-3.53,5.22745
EQLV,1.60945,-2.69,3.40835
KETY,2.06173,-5.97,6.325166667
ADER,1.30713,-9.58,3.86235
QVRF,1.94107,-0.41,9.896333333
SVNC,2.06944,-0.83,5.553888889
LADW,2.07084,-0.8,3.631111111
HWHW,2.26293,3.96,7.359166667
WPFY,2.39912,4.37,5.824777778
EKDV,1.73628,-9.61,3.8041
VATN,1.7705,-1.14,5.2314
CELT,1.71321,-2.61,3.40685
GCRG,1.53947,-4.09,7.496
RDLQ,1.69107,-4.97,5.5434
NPKF,1.92844,-2.08,8.15815
NMIE,1.59095,-2.69,3.52415
QCRF,1.95709,-0.85,7.45345
WNCA,2.14485,0.76,5.528222222
DHKG,1.99248,-7.7,6.4531
INNM,1.81809,0.09,5.2303
GVSA,1.57981,-1.65,5.23325
TVHN,2.19955,-0.75,7.232388889
VRGR,1.46103,-4.31,10.50745
AGMY,1.78359,-0.27,5.819888889
KHWN,2.02472,-1.67,9.048
ATPP,1.68145,-1.03,5.2348
YMFS,2.23598,2.63,5.776111111
GMYY,2.08,0.94,5.829277778
CEFN,1.98083,-2.75,3.41045
GMQV,1.60966,-0.79,5.23085
LWAD,1.86689,-0.8,3.711055556
YDFM,2.11247,-0.55,3.580055556
AQKM,1.36087,-3.4,8.17025
QGSL,1.74861,-1.13,5.21905
QWYK,2.07495,-0.77,8.908888889
WHAC,2.25838,1.5,6.980388889
NTME,1.65037,-4.06,3.52305
CRFE,2.06274,-3.71,6.094111111
HREN,2.03538,-6.4,6.4849
HRLW,2.11399,1.42,9.850111111
LHDG,1.86731,-3.65,4.6346
LTPM,1.82635,1.53,5.8105
GWNP,2.09727,-0.05,5.808444444
CDVC,1.78839,-3.14,3.2303
WCEF,2.15722,0.19,3.8115
ELEE,1.07612,-9.64,3.10905
LQAR,1.53475,-1.83,9.0321
LWAR,1.9561,1.03,10.03494444
GQLH,1.9275,-0.78,7.294944444
RWGW,2.09359,1.22,9.876222222
ANTS,1.97026,-2.06,5.23215
WNYD,2.05929,-1.69,3.685888889
CMAG,1.58201,-0.96,4.9607
QWNM,2.02494,1.14,5.805222222
ETSG,1.59491,-5.49,3.40655
KEMD,1.58615,-9.4,3.84455
CGKM,1.7018,-3.26,7.3085
EWGA,1.80381,-3.19,3.40695
SPPT,1.92959,-0.99,5.814888889
REDE,1.3407,-12.71,3.6045
DYYQ,1.94677,-2.99,3.1994
PAVM,1.65679,0.49,5.2513
HFID,2.12378,-0.92,5.125777778
HTAE,1.77558,-4.49,4.7693
NHKR,1.57213,-5.57,9.8099
PVPY,2.0233,0.89,5.827833333
DQDY,1.51608,-7.34,3.003
DQIS,1.67213,-3.75,3.21865
WKVC,2.12218,-0.23,8.215555556
SMAS,1.87098,-0.75,5.813722222
HRDE,1.78826,-9.19,4.84875
YEQA,1.6362,-4.19,3.4192
CPYR,1.92481,-1.22,8.331333333
NHKA,1.7885,-4.26,8.1643
IILL,1.74456,4.74,5.794222222
RCMP,1.66839,-1.26,7.4504
PVLC,1.83206,1.59,5.565833333
EGLD,1.30228,-7.17,3.09065
GFEV,1.90295,-2.61,3.4553
NLVE,1.6279,-2.77,3.52635
SAEV,1.6307,-4.13,3.456
DFHL,2.05022,-0.79,5.112666667
KKYF,1.90296,-3.18,9.665666667
FVIC,1.92175,3.31,5.548388889
CRSH,1.92557,-2.36,8.419944444
ASCI,1.77587,0.18,4.97725
KCVV,1.82707,-1.86,8.120222222
DQAL,1.59657,-3.66,3.21795
HSRW,1.96821,-0.29,9.852
GDCC,1.66755,-4.75,3.28665
SYHQ,1.99746,-0.63,7.197111111
ISAY,1.97005,0.87,5.808555556
MYKE,1.99083,-5.05,5.7116
IHIR,1.88483,0.32,10.02344444
NDWR,1.9261,-4.21,5.60475
VAIS,1.81624,0.62,5.2226
WWTG,2.29737,2.78,5.806777778
DIKI,1.83779,-4.2,5.52205
NNLF,2.07981,1.26,5.809666667
HKAN,1.82767,-4.26,8.1256
PRTN,1.76533,-3.05,8.9531
NDTN,1.76226,-5.59,3.2641
TVEL,1.71903,-2.17,3.4572
CSYW,2.3795,2.36,5.532388889
ESLD,1.39108,-6.48,3.091
LMPT,1.75927,1.53,5.811833333
VDQI,1.63613,-2.83,3.2676
CILV,1.77291,2.85,5.498333333
QPIE,1.47166,-3.42,3.52715
TKLE,2.00781,-5.43,5.721
MPVH,1.97176,0.88,7.2905
NMQV,1.67238,-0.49,5.22635
GRFC,1.8297,-1.23,8.386111111
WHCS,2.26514,1.54,6.942222222
RYME,2.02641,-4.06,6.348277778
WCSL,2.19949,2.9,5.518166667
GIAN,1.57038,-1.38,5.2285
RISN,1.86308,-2.0,8.88905
MTNC,1.85782,-0.41,5.00075
ANLK,1.48131,-2.9,8.24925
KWTW,2.1659,1.13,9.032111111
ANNN,1.40277,-3.05,5.23275
TAWH,2.24393,1.23,7.294833333
DAQG,1.14803,-6.06,3.2167
KEMP,1.79052,-5.9,5.68525
MVKL,1.70459,-0.42,8.1541
CNVT,1.98283,-0.62,5.512722222
EVKY,2.05875,-5.26,5.69045
WTMV,2.12811,2.97,5.806333333
EGRL,1.67723,-5.34,5.6932
DDSS,1.56671,-8.2,2.9976
TWNN,2.09317,0.14,5.812444444
EHPI,1.81225,-2.76,4.7756
RYMC,1.75628,-0.41,8.331444444
RLFF,2.16319,2.86,9.873333333
VKLG,1.69922,-2.24,8.16755
NDAI,1.54667,-3.87,3.2677
AIKN,1.51108,-3.03,8.17035
LDTI,1.71447,-1.52,3.26845
CDPS,1.7691,-4.22,3.21795
ERDW,1.77312,-6.99,3.80105
SSGD,1.83132,-5.71,3.712777778
VGKP,1.71248,-3.63,8.17235
AGLF,1.80583,1.31,5.814722222
YWVE,2.06886,-0.37,3.800444444
APPF,1.87834,0.93,5.828333333
VFSV,2.19243,2.17,5.806333333
WNNT,2.1595,0.14,5.806722222
AHCQ,1.78168,-1.36,6.25875
SCTT,1.99496,-0.94,5.516222222
NTTG,1.90051,-2.5,5.2262
WFFT,2.53213,5.26,5.806888889
SGKP,1.7514,-4.55,8.15625
TYCG,2.0499,-0.67,5.535388889
AQQF,1.80799,-0.33,5.23885
TAEI,1.61276,-3.26,3.4573
QYCL,1.87045,1.21,5.533277778
IWPM,2.00053,3.74,5.811888889
RQCA,1.40804,-3.06,7.4446
MVIG,1.65337,1.1,5.2208
GELF,1.84065,-1.82,3.46075
RAET,1.80919,-6.19,5.69955
SDAP,1.59633,-4.74,3.25935
VSGW,2.11573,0.94,5.811222222
KPGL,1.63367,-2.84,8.1296
QEVW,1.85779,-1.85,3.45935
MFTL,1.93671,3.38,5.806944444
IKRW,1.78647,-1.4,9.76915
WIPM,2.00575,3.74,5.806111111
SYWI,2.37965,3.46,5.761111111
DRRG,1.53517,-8.41,8.7167
IAPI,1.64499,1.6,5.22685
VAHG,1.89327,-1.3,7.245777778
TWMK,2.10113,-0.29,9.165
GVDE,1.33179,-7.96,3.16175
MLWW,2.28596,6.1,5.812277778
ENQA,1.09096,-5.75,3.4065
RRDI,1.68974,-6.14,8.77955
ICHD,1.89616,-2.61,5.281722222
QHLF,2.12964,2.08,7.216166667
RYKY,1.8118,-3.19,9.701055556
DWVR,2.03447,-2.9,5.59875
KFHM,2.13794,-0.53,9.048388889
RTQK,1.41514,-5.63,9.80995
KWTM,2.04235,-0.29,9.0335
GIAM,1.56492,0.14,5.22895
YECK,2.12395,-5.7,5.48135
AHNQ,1.80988,-2.23,6.5229
IVEH,1.88923,-2.16,5.375333333
HVIF,2.14006,3.18,7.195722222
AYAG,1.76103,-1.44,5.20385
LQKI,1.65459,-1.2,8.1685
RVCP,1.74315,-1.47,7.43355
DDCP,1.45932,-7.4,3.0023
TQHT,2.16034,-1.38,7.232666667
TVKF,2.14,-0.88,9.055444444
GTPV,1.76399,-1.08,5.23085
STED,1.55762,-7.98,3.17645
ATSC,1.8462,-1.19,5.0001
LFKV,1.90731,0.62,9.073777778
TSMN,1.97997,-0.89,5.809888889
YQTH,2.05605,-0.42,7.264166667
ERED,1.22348,-12.71,3.6066
SDEP,1.41295,-7.87,3.12695
CKPP,1.74073,-3.06,7.3077
ASRA,1.40875,-3.27,8.9344
EDEC,1.0981,-10.88,3.01875
WFSW,2.5054,5.43,5.806333333
MHKQ,1.86159,-3.01,8.15105
CNWW,2.30276,3.35,5.522555556
WVAI,2.0229,3.17,5.805166667
TIKF,2.06255,-0.22,9.055222222
FFML,2.15531,5.34,5.8075
KALI,1.59664,-0.93,8.1302
TCVF,2.11601,1.94,5.525944444
HDEM,1.44483,-6.71,3.7869
RDND,1.59027,-9.94,3.681
KHMQ,1.85026,-3.01,8.1437
QFAD,1.72187,-3.2,3.3422
MQCN,1.71475,-0.93,4.97055
LFHN,2.206,2.0,7.243833333
AKAK,1.15169,-6.6,9.07475
PCPE,1.58198,-3.89,3.5195
KREY,1.79197,-7.53,8.908611111
FHFT,2.31796,3.06,7.227
SMKK,1.57506,-5.39,9.07595
EWDV,1.77946,-4.72,3.09125
RMKF,1.78965,-2.23,9.7596
DCIK,1.79919,-5.3,5.3148
HMAE,1.73871,-3.57,4.77705
ECLD,1.36068,-6.0,3.1009
MFCG,1.86889,1.25,5.511888889
QCAF,1.89767,0.46,5.520944444
TPCW,2.18316,1.72,5.530944444
TACD,1.73009,-4.37,3.32355
RGFE,1.96375,-4.88,5.7457
VGKE,1.83333,-7.12,5.72445
GAHS,1.89355,-2.22,7.246444444
YNNE,1.78882,-4.62,3.4189
PQCG,1.60423,-2.04,4.99995
LYYN,2.23347,1.82,5.779111111
NWTY,2.15158,1.7,5.826111111
HEYN,1.98155,-3.88,4.7635
AEDH,1.36352,-7.88,3.8331
EPER,1.38422,-9.21,3.96685
IGTE,1.58966,-3.91,3.52245
AKWC,1.91681,-1.19,8.217
NLKV,1.73924,-1.94,8.16145
IIKE,1.82954,-4.19,5.72225
MKDT,1.89665,-6.02,5.5311
FEGP,1.82201,-3.21,3.4418
NNNS,1.87071,-3.01,5.2233
MANS,1.77099,-1.14,5.229
LTVM,1.80068,2.13,5.8055
QETH,1.73552,-4.76,4.85
TCHT,2.18026,-0.59,6.941277778
HDGM,1.80626,-4.23,4.59255
PANK,1.5925,-4.29,8.2515
WWDV,2.12612,1.0,3.629166667
YAML,1.81279,2.13,5.783888889
HIPH,2.21342,0.76,7.452055556
MACF,1.88931,1.9,5.524166667
SEYQ,1.89018,-4.15,3.4216
NLPD,1.61768,-3.38,3.34075
AIFH,2.1082,2.22,7.289222222
MNGM,1.65828,-0.66,5.22795
CPPQ,1.69338,-1.03,4.9662
EGAT,1.51797,-5.53,3.4063
IGND,1.69766,-4.52,3.33915
GSRS,1.69725,-3.88,8.9279
PDQY,1.74345,-3.84,3.29205
DQWI,1.93928,-1.2,3.575944444
CLNP,1.76846,0.28,4.9672
FKDV,2.06738,-4.27,6.141777778
LQHI,1.94427,1.49,7.241277778
FIYW,2.24126,5.63,5.764611111
DIWH,2.03856,-0.54,5.181722222
PFDD,1.60694,-5.71,3.0768
LFFF,2.30402,6.38,5.816444444
QDHN,1.76761,-5.37,4.6477
YWAK,2.09541,-0.5,8.9105
KLAF,1.91028,-0.34,9.032444444
DPNH,1.8086,-4.74,4.66535
PWRV,1.95449,0.6,9.947888889
CAFG,1.87838,0.08,5.500111111
TMCI,1.82256,1.56,5.516666667
DEMC,1.48309,-6.58,3.09255
HVIM,1.97107,2.14,7.201833333
VNGR,1.72778,-3.35,9.03145
FKNE,1.97778,-5.57,5.72595
YSVA,1.91662,0.21,5.783277778
CAWH,2.16829,1.5,6.9825
VPFI,1.92766,3.15,5.810166667
DKSH,2.03909,-7.01,7.261611111
LAPH,1.85993,0.5,7.293277778
TMDK,1.94139,-6.02,5.5809
MESI,1.71989,-2.3,3.45485
SLTL,1.91525,1.79,5.801555556
RIFC,1.93092,1.04,8.356
RHTW,2.00149,-0.08,9.905333333
PNHE,1.80123,-4.73,4.8604
KMID,1.90118,-4.65,5.5813
CGIA,1.68587,-0.51,4.9515
GISP,1.75673,-0.63,5.2209
VADQ,1.51838,-4.45,3.26235
MPED,1.36316,-6.74,3.1755
KWQH,2.00803,-1.59,9.163111111
HHSD,2.00443,-4.32,6.159166667
HACE,1.71926,-4.22,4.7604
QEAS,1.43324,-5.36,3.4533
LTYF,2.24987,3.42,5.7795
WRWC,2.10679,2.39,8.388444444
LIIV,1.80524,3.95,5.799166667
WMDH,1.96385,-0.99,5.233166667
FKCH,2.11454,-1.18,8.204777778
YGEA,1.69353,-4.57,3.41965
QVID,1.61093,-2.83,3.3441
NGSC,1.91552,-2.44,5.00015
VAQQ,1.55552,-1.58,5.22625
EEIM,1.43336,-5.47,3.21715
WPER,2.13317,-3.49,6.396555556
NVEC,1.64605,-4.0,3.47235
KGWH,1.98742,-1.97,9.163944444
CQSV,1.89528,-0.75,4.9585
LEMP,1.65735,-1.85,3.44485
PIGA,1.57202,-0.67,5.25435
MRRI,1.43446,-1.83,10.5043
MWHC,2.17642,2.67,6.983777778
KMQV,1.65482,-2.44,8.12915
ITAS,1.82642,-0.09,5.805888889
LRKN,1.39256,-4.21,9.76915
IYDR,2.08079,-3.62,6.164777778
LTGT,1.86404,-0.4,5.803
EYDE,1.21834,-10.19,3.01965
RLVF,1.93929,1.61,9.875
NNMN,1.84005,-1.88,5.22625
MRMK,1.4191,-3.27,9.79785
NIYM,2.00579,1.65,5.772111111
PNTH,2.06753,-1.35,7.296611111
PYPF,2.15277,2.14,5.814944444
SAKA,1.55603,-4.26,8.15335
TGQK,1.64383,-4.97,8.2485
IVHG,1.8891,0.32,7.239166667
WGWD,2.01155,-0.61,3.708777778
YPMP,1.89351,1.1,5.804166667
KFQP,1.87452,-2.0,8.1265
QWAP,1.92469,0.68,5.813333333
KSVL,1.73277,-1.55,9.033777778
IWSR,2.12913,0.94,10.03438889
EQRD,1.45025,-9.85,3.84065
TFWL,2.20459,4.8,5.806888889
KNQN,1.36054,-5.27,8.1291
HENT,1.9039,-4.84,4.771
WNNT,2.1595,0.14,5.806722222
FNQD,2.07403,-3.55,3.33425
EPES,1.30826,-7.86,3.2166
DIFS,2.07191,-1.27,3.577388889
PSVI,1.8411,0.98,5.833277778
FWKH,2.2454,0.89,9.146555556
ELFN,1.87352,-1.52,3.4065
QFMR,1.83009,-0.2,9.03025
ECTQ,1.47816,-4.63,3.3774
FKHN,2.07721,-2.05,9.060555556
LYAT,2.01357,1.21,5.775055556
RGWN,1.86968,-1.72,8.88965
AYHK,2.01509,-2.7,8.9155
RLNF,1.91296,0.3,9.875444444
QEYD,1.42955,-7.33,3.17135
YESM,1.95535,-2.71,3.4078
MYFY,2.26952,3.8,5.825277778
CFQW,2.18017,3.05,5.512166667
YNHG,2.01247,-1.4,7.1725
GQFE,1.68864,-3.84,3.5246
YAGI,1.79992,0.18,5.778444444
QHLN,1.93774,-0.48,6.50015
WGEA,1.84431,-3.19,3.455
MLQH,1.90878,1.04,7.293222222
MWPT,2.14934,2.37,5.815777778
AIHS,2.11211,0.05,7.243388889
AFGF,2.09864,1.77,5.816555556
VNKN,1.77562,-4.04,8.16625
RMYW,2.1472,1.66,9.014666667
RSLS,1.88044,-1.48,9.878388889
MDDT,1.35414,-6.86,3.03675
AGYT,1.97572,-1.19,5.778722222
TQAA,1.49857,-2.02,5.23445
HTHK,2.07589,-3.27,9.170833333
CILC,1.70956,2.41,5.45
RNWA,1.77659,-1.07,8.88935
HLTY,2.24432,1.6,7.243611111
NSGD,1.71884,-6.1,3.33895
APIF,1.86935,2.19,5.820444444
PDYW,2.24209,-0.98,3.616722222
ILRC,1.73854,0.58,7.54135
YLGI,1.88145,1.93,5.775666667
MSEW,2.01641,-1.33,3.842111111
GWRF,2.09835,0.84,9.917333333
KINN,1.59532,-3.38,8.12905
RPTW,2.0591,-0.11,9.878111111
NDKK,1.63336,-10.09,8.08215
YYFS,2.53719,2.67,5.780777778
SPVT,1.9924,-0.39,5.811777778
VEAQ,1.32321,-4.44,3.45095
KNGK,1.2983,-7.6,9.07215
QVSL,1.80079,0.48,5.2195
YHTK,2.0907,-2.45,8.913833333
SYTY,2.27019,0.71,5.824666667
TRNQ,1.67382,-3.68,8.91125
CTQA,1.69473,-1.5,4.96035
FNRS,2.02168,-1.41,9.902222222
GLDH,1.78731,-3.65,4.71015
MFIR,1.8946,1.69,10.02561111
EMFF,1.98392,0.46,3.785944444
PEYR,1.88286,-4.87,5.71845
GNCL,1.74774,-0.73,4.97575
LMCG,1.61617,0.79,4.97465
MGKA,1.48462,-3.78,8.15605
HDTL,1.95745,-2.75,4.58725
YTTS,2.23926,-0.25,5.775888889
IEHP,1.8267,-2.76,4.79085
YCKV,2.02634,-1.61,8.129444444
QESA,1.29429,-5.36,3.4571
VDRM,1.83052,-4.32,5.5507
KETS,1.90522,-7.14,5.6735
ATND,1.42339,-5.24,3.33785
FPMN,1.98041,1.39,5.807777778
LRMF,1.93569,1.82,9.917333333
LHQP,1.92644,0.23,7.241944444
IMKR,1.52533,-2.82,9.8097
HQKH,1.8535,-3.79,9.156777778
VKYE,2.07175,-5.26,6.338944444
WTHM,2.19207,2.4,7.239611111
HCWY,2.31443,2.71,6.947388889
SRGQ,1.54286,-4.19,8.90695
TIYL,2.00808,2.83,5.758055556
TNSG,1.84223,-2.71,5.22475
VTQW,2.17878,1.53,5.815222222
VWIL,2.05359,4.92,5.805111111
AQAK,1.15478,-4.57,8.2501
TSVE,1.81322,-3.88,3.917555556
HVFD,2.09182,-1.58,5.121611111
WAQV,2.08847,1.28,5.806944444
GQNL,1.60657,-1.52,5.23095
GFFL,2.14066,3.52,5.809833333
ILCQ,1.67651,1.62,4.97195
VRTN,1.78648,-2.45,8.92625
IFCQ,1.86429,2.08,5.525555556
IQCM,1.737,1.04,4.97795
EGAE,1.07458,-8.91,3.217
SDPI,1.68559,-3.12,3.2693
IDLS,1.72555,-1.73,3.2653
WWNC,2.3494,3.35,5.565388889
QTFP,1.93028,0.55,5.806388889
WISP,2.20318,2.61,5.803666667
PTFW,2.378,3.41,5.838388889
GETQ,1.41076,-5.8,3.44995
TQAP,1.69471,-1.66,5.22995
RDWC,2.00377,-3.34,5.940388889
NSYI,2.0816,0.52,5.767611111
SCAQ,1.71348,-1.71,4.9658
GLMC,1.64425,0.79,4.9957
LPAF,1.90275,2.32,5.821
ECKG,1.74933,-7.56,5.4378
LMRR,1.51724,-1.7,10.50745
EVMT,1.71591,-2.75,3.4071
SQDI,1.67787,-3.75,3.2695
YRWY,2.29056,1.7,8.948833333
PCWN,2.12946,1.12,5.554888889
HVLT,2.13413,1.35,7.2
VVNA,1.77376,-0.43,5.234
YVPY,2.17932,1.74,5.807388889
VQGL,1.71043,-0.21,5.2263
HFAP,2.11515,0.96,7.200666667
EWTF,2.01558,-0.08,3.786444444
CRCE,1.85706,-5.4,5.4205
LFYW,2.45925,5.76,5.777777778
ALPV,1.6743,1.07,5.814833333
LFGV,1.94004,2.27,5.803388889
WPHQ,2.00717,1.07,7.234444444
CYWT,2.38227,2.57,5.535277778
AEPF,1.84481,-2.56,3.4604
GTEM,1.59679,-4.36,3.45315
IPIF,1.92138,3.81,5.810444444
MWHN,2.27857,1.8,7.233555556
KCQC,1.71282,-3.53,7.1292
AIKQ,1.48245,-2.95,8.1672
GAVH,1.88634,-1.3,7.296777778
PREL,1.72578,-4.33,5.7293
SLPP,1.84106,0.51,5.806111111
KWCE,2.10717,-4.32,6.091611111
RHRV,1.7114,-3.27,10.4823
SRDY,2.12878,-5.2,6.168444444
TTHC,2.12655,-0.59,6.980166667
WCQG,2.03323,0.19,5.524111111
IGEV,1.65672,-3.2,3.4542
DCYP,1.9598,-3.05,3.2014
GHET,1.77942,-5.14,4.79135
VMCK,1.80582,-1.65,7.40635
PVGD,1.64114,-4.47,3.3447
GSWE,1.85358,-3.15,3.915944444
PHLP,2.00326,0.86,7.273
CSVP,1.85609,-0.12,5.514055556
WQGS,2.15875,-0.29,5.802944444
QNCR,1.50138,-3.41,7.5538
CERD,1.64389,-9.06,3.8344
MLNA,1.74297,0.57,5.2298
KTYP,1.97143,-2.48,8.800888889
PANI,1.63068,-0.37,5.25445
HSDQ,1.73756,-4.98,4.595
NPRE,1.63185,-6.43,5.7384
EDWA,1.62736,-5.68,3.09065
EMDG,1.20227,-7.75,3.0903
DNRR,1.65968,-8.11,8.9236
QTMD,1.4847,-3.99,3.3429
RGSS,1.78638,-3.88,8.89165
EDGC,1.40032,-8.4,3.0927
RKAI,1.50212,-3.99,9.7596
WIFY,2.36639,5.63,5.810444444
LCLN,1.7468,1.67,4.9695
NRRS,1.55013,-4.93,10.5043
QHNC,2.02196,-1.71,6.28335
YIPR,1.89931,-0.12,9.105
LWYM,2.21213,4.72,5.777333333
TKWD,2.0684,-4.6,6.202944444
VYHV,2.23888,1.52,7.210277778
LEPN,1.60393,-3.37,3.45065
MMFV,1.9294,3.51,5.807944444
LLYV,1.90158,3.67,5.763888889
QSMA,1.5676,-1.06,5.22865
PYHR,2.06348,-1.35,9.124444444
PHQE,1.83558,-4.65,4.85955
SGLC,1.79522,-0.34,5.541944444
RSTQ,1.59544,-3.29,8.89125
WCAE,1.79287,-2.02,3.905333333
NFWQ,2.20285,2.18,5.808222222
RDWA,1.88356,-3.86,6.167944444
TIQQ,1.75078,-0.67,5.223
SCKI,1.85866,-2.12,8.1405
DYWT,2.23308,-1.09,3.555333333
YEPV,1.84609,-2.6,3.797111111
FWMG,2.26824,3.32,5.8065
CEAV,1.64063,-3.65,3.41465
MKKE,1.62331,-8.56,8.05545
KLHS,2.07086,-2.12,9.051166667
DMRD,1.55086,-8.42,3.674
LISQ,1.6919,1.14,5.21695
RAHS,1.91121,-2.88,9.907388889
KKIR,1.23477,-6.29,9.9381
GYTD,1.79732,-4.33,3.685833333
WFMI,2.15267,5.59,5.806111111
CAMD,1.56159,-3.45,3.2251
NYAL,1.89154,0.61,5.1936
DKPM,1.84917,-5.91,5.5296
GIHH,2.10413,-0.25,7.449388889
LKRN,1.41557,-4.21,9.76915
DMQC,1.59389,-3.72,3.1982
MSED,1.41161,-7.06,3.17515
DRCS,2.0523,-5.89,5.29115
TQVI,1.79114,0.56,5.803222222
VWDY,2.13744,-0.38,3.652833333
MVGI,1.71997,1.1,5.801333333
NVVF,2.05833,1.78,5.809333333
HIET,1.99658,-2.87,5.287666667
RRIT,1.58551,-2.75,10.4823
SIPI,1.80076,1.64,5.803277778
VRDN,1.86219,-5.84,5.5521
LVSL,1.86781,2.5,5.8015
YQNC,2.03514,-0.89,5.545722222
RPTD,1.90573,-5.84,5.60585
PLSA,1.75073,0.15,5.2549
IAHR,1.88319,-1.3,9.0275
NTWR,1.80123,-0.82,10.03622222
KMSA,1.65484,-3.09,8.1321
WIKR,1.80121,-1.4,9.8097
GREF,2.00644,-4.88,5.6963
AGSA,1.50408,-2.61,5.23685
NWPR,1.86603,-0.71,9.0301
NQQW,2.10568,-0.3,5.2268
NALR,1.47772,-1.91,9.03135
FQWN,2.31886,2.18,5.808388889
QFKV,1.99754,-1.4,8.1469
NLII,1.72083,2.64,5.799
LTAM,1.65067,1.17,5.2303
LFAP,1.81963,2.32,5.805444444
TFYW,2.26658,4.26,5.769555556
GCPQ,1.56137,-2.04,4.98005
NHGN,2.03552,-2.96,7.238722222
IIWD,1.99389,0.69,3.713611111
