pep0,AP,logP,PI
GRIS,1.67599,-2.3,8.92475
GDLC,1.56739,-3.52,3.2856
FFPG,2.10077,2.13,5.807777778
AAIF,1.78655,1.83,5.817833333
DQSK,1.92058,-7.67,5.5809
QMGE,1.32269,-4.88,3.5241
EGAK,1.62147,-8.08,5.7273
EKVY,2.05952,-5.26,5.6892
CCRS,1.89876,-2.23,7.14265
QYWW,2.30424,4.12,5.769444444
CKRL,1.49884,-3.34,8.4346
KVPD,1.89725,-6.12,5.58475
WAMG,1.83862,1.11,5.808555556
APSW,2.10778,0.99,5.823944444
HNDT,1.90907,-4.85,4.5994
LPPY,1.89879,1.68,5.826166667
WKTE,2.12716,-4.59,6.361611111
GETH,1.81156,-5.14,4.84995
AKNR,1.14274,-5.96,9.8097
DAGY,1.70712,-4.58,3.1995
NPMT,1.79735,-0.57,5.22845
FYFW,2.36444,6.22,5.764277778
EAEE,1.03206,-11.39,3.10865
PMRW,1.92551,0.81,9.9485
KTHA,1.88643,-3.66,9.0535
WQRF,2.12219,1.22,9.906666667
NNII,1.82063,0.54,5.22545
IHWA,2.19466,2.6,7.241055556
MPPQ,1.66674,-0.38,5.22965
WTFN,2.33858,2.7,5.802944444
WCCR,1.96554,0.32,8.022
LGKC,1.65692,-2.68,7.39635
PMSC,1.84402,0.09,5.571611111
PTMQ,1.72654,-0.49,5.2478
PKKM,1.49611,-5.07,8.9923
KYTN,1.91506,-3.19,8.799555556
IWNW,2.32103,4.45,5.814277778
VKVS,1.94787,-2.34,9.070555556
DNAL,1.58313,-3.74,3.21715
LLNF,1.97307,3.36,5.811611111
LFFP,1.97477,4.53,5.805666667
SWRF,2.22638,1.53,9.898222222
KAGW,1.91083,-2.36,9.033222222
LFAG,1.78837,1.31,5.806611111
CKSE,1.93399,-6.87,5.4775
GQKM,1.45496,-4.05,8.16735
GNEP,1.47572,-5.77,3.44585
IKEQ,1.76272,-6.08,5.6828
CNMI,1.83447,0.96,4.96235
CSGQ,1.80779,-2.36,4.9509
GNGS,1.77458,-3.61,5.22805
CYIH,2.09842,1.74,6.989055556
DHCR,2.07002,-5.54,6.2845
HTPS,2.12569,-0.96,7.207166667
INSP,1.89703,-0.33,5.2225
QHGE,1.54266,-5.66,4.8607
SMKE,1.90924,-6.22,5.72815
HHLP,2.14793,0.89,7.349388889
HTWN,2.13758,0.88,7.209722222
THED,1.67354,-7.63,3.85445
CSRL,1.81789,-1.0,7.4569
ILLV,1.76043,4.08,5.794111111
VMLQ,1.65456,1.61,5.22455
SAGM,1.6401,-1.44,5.228
KHQF,2.07165,-1.97,9.047
YISL,1.91615,2.62,5.775055556
HCHD,1.91329,-3.84,6.130388889
MLPQ,1.65811,1.01,5.22935
HEGC,1.83278,-4.87,4.7482
FSWR,2.23999,1.53,10.03461111
MYQP,1.92527,0.47,5.767555556
DAPS,1.67862,-4.74,3.21655
DKNL,1.9006,-6.04,5.5284
RLQE,1.75283,-4.96,5.75025
SVPM,1.86298,0.53,5.809777778
WWCE,1.99291,0.57,3.901055556
AMLK,1.58774,-1.38,8.25045
LQQQ,1.48052,-1.06,5.22315
VYCA,1.93299,0.69,5.551111111
MRGQ,1.42641,-3.06,8.9105
FIAH,2.05808,2.22,7.290444444
PSWF,2.31935,3.2,5.841277778
ETVT,1.76982,-3.67,3.4077
MHIF,2.19084,3.39,7.2225
CLTM,1.78722,1.69,5.500388889
RHHK,1.73163,-4.83,10.90033333
LAYH,2.05384,1.35,7.267055556
GKFT,1.93882,-2.49,9.072277778
HSST,2.17604,-1.28,7.205555556
SDAW,2.0427,-2.51,3.633277778
KPPI,1.75257,-1.96,8.1304
HGEL,1.79852,-3.64,4.7595
DSSL,1.82578,-3.31,3.2186
HKYH,2.18526,-2.31,8.901444444
RSGL,1.68768,-2.17,8.8909
ESQA,1.29228,-5.36,3.40705
WVLT,2.16194,3.55,5.803444444
NKSG,1.6978,-5.26,8.16315
ELFH,2.05009,-0.78,4.8012
GLYW,2.2172,2.9,5.779055556
CKFT,2.09847,-1.32,8.117
RVWM,1.99532,1.41,9.877
CFLW,2.24498,5.07,5.501388889
WDVQ,1.88097,-1.86,3.26165
RNYL,1.99204,-0.7,9.013333333
YHPD,2.12312,-3.18,5.166777778
MAGT,1.65147,-1.23,5.23015
KMLV,1.68038,-0.42,9.032722222
QSTD,1.66436,-5.12,3.34245
AFKF,2.05505,0.12,9.074888889
WCES,2.12452,-1.98,3.800222222
SNVN,1.9508,-1.7,5.2279
HFKA,1.97354,-1.7,8.1265
SFDC,2.03999,-2.37,3.652555556
GTVI,1.77895,0.18,5.2264
SGQF,2.04153,-0.67,5.805444444
MGSK,1.68125,-3.74,8.24905
YCNV,2.12649,0.34,5.537111111
IWHR,2.14867,1.29,10.03066667
DCLS,1.82222,-2.83,3.19905
NAKS,1.67916,-4.61,8.15935
YSSE,1.95251,-3.84,3.798611111
TNVK,1.91408,-3.44,8.24755
MSYW,2.25705,3.01,5.771222222
MSAT,1.87255,-0.54,5.23315
FHNQ,2.17033,-0.02,7.2295
YEQG,1.67635,-4.84,3.41695
CGCE,1.64581,-4.74,3.44625
WWIF,2.35527,7.01,5.806388889
LGCI,1.66202,1.24,5.5195
RLVI,1.72572,1.02,9.875333333
LFDV,1.86543,-0.22,3.629944444
DRVL,1.84088,-3.74,5.5385
DDHD,1.31832,-11.03,3.37275
EDCA,1.14438,-7.75,3.0935
SISW,2.28312,2.29,5.805555556
HTAR,1.89024,-2.67,9.03055
NRAW,1.80933,-1.07,8.92015
GYWV,2.17532,2.11,5.777277778
RAWQ,1.82609,-0.99,8.88965
IDCM,1.68445,-1.83,3.2456
ASSW,2.11759,0.67,5.819611111
AFKR,1.62697,-3.4,9.8097
PKTN,1.81143,-4.04,8.1944
DFSV,2.03256,-1.93,3.2191
TCWR,2.06944,0.05,8.357166667
NFNK,1.92565,-2.79,8.2458
MIDV,1.70506,-1.39,3.268
HHKR,1.77178,-4.83,9.81005
ERPA,1.60247,-6.08,5.70325
QFLG,1.84537,1.04,5.798111111
KPQC,1.66997,-3.69,7.4041
FDWD,1.96425,-3.48,3.409888889
RWYT,2.14344,0.74,9.012944444
TWDF,2.26886,-0.09,3.641277778
FWFK,2.2531,2.71,9.161666667
CSEG,1.66978,-5.22,3.4147
DPEQ,1.07593,-8.18,3.09025
FHPF,2.46652,3.17,7.227611111
YDIW,2.16887,0.28,3.585222222
KHYN,1.99381,-3.05,8.808277778
RCFW,1.91134,2.01,8.260722222
RVDV,1.67292,-4.53,5.54625
GYPA,1.85006,-1.08,5.20455
RHWL,2.13654,1.42,9.904055556
WHQW,2.28213,3.3,7.235666667
ITCH,2.12966,0.78,6.998055556
CSTR,1.96725,-2.5,7.5328
PYTM,1.99114,0.99,5.805388889
SIHI,2.04008,1.67,7.219388889
NCQE,1.47892,-5.23,3.51185
EPAS,1.5713,-4.73,3.4065
HDEH,1.55934,-7.49,4.6909
KGLT,1.7393,-2.95,8.12985
LYSQ,2.02835,0.73,5.769111111
ARTS,1.82642,-3.02,8.9298
QFTE,1.86596,-2.94,3.5268
MRTC,1.79092,-1.37,7.54955
IWHA,2.21523,2.6,7.243
CQHN,2.07711,-1.71,6.913277778
LGQC,1.71759,-0.65,4.99675
VPYH,2.19318,0.92,7.268388889
DQRW,2.00701,-4.13,6.166055556
MEAH,1.72137,-3.57,4.8492
KMGH,1.85618,-3.39,9.165277778
GKEY,1.91105,-6.87,6.323722222
EQHN,1.73177,-5.36,4.78415
QYHY,2.24433,0.54,7.269166667
VTPK,1.83049,-2.73,8.25105
YMCQ,1.85258,0.63,5.535611111
GLDN,1.53498,-4.39,3.2645
WIDL,1.96274,0.82,3.631277778
WQRF,2.12219,1.22,9.906666667
MAET,1.49061,-3.71,3.4514
EKTG,1.74036,-7.83,5.6769
DMYH,1.95505,-2.37,4.65415
FYEL,2.13806,0.04,3.802666667
KRWD,1.81413,-6.16,9.155444444
DENP,1.31853,-8.26,3.09045
MIPK,1.71291,-1.15,8.2467
AHTA,1.885,-1.36,6.5259
DEHR,1.85173,-9.19,4.8578
QSEA,1.28608,-5.36,3.458
DKSD,1.71991,-10.54,3.6762
MKHQ,1.80569,-3.01,8.1516
HTKW,2.06879,-1.07,9.030222222
MKWY,2.22997,0.67,8.906777778
DPSN,1.74137,-5.09,3.2157
QLTG,1.61565,-0.92,5.22045
AKFV,1.92629,-1.13,9.077555556
AIAQ,1.43695,-0.65,5.22865
PLVM,1.75064,2.24,5.829277778
LGYW,2.20825,2.9,5.777388889
EYFD,1.7965,-4.85,3.1012
KWYA,2.05466,-0.5,8.799444444
YVAP,1.96766,0.53,5.795277778
SLEA,1.54166,-3.34,3.4577
CRRC,1.47064,-3.58,7.9814
GWQR,1.80723,-1.64,9.03165
NGRH,1.86861,-3.92,8.97775
EGPN,1.41567,-5.77,3.40515
GTWS,2.15371,0.23,5.808277778
IDMQ,1.52401,-2.62,3.26245
AMIW,1.93074,3.38,5.818888889
HSGL,1.98538,-0.47,7.200111111
NRGI,1.64607,-2.69,8.9204
ECLY,1.92314,-1.65,3.3793
CKSY,2.09428,-2.53,8.227222222
YFFD,2.31176,0.49,3.583888889
MCRF,1.88145,0.59,8.292055556
FPLM,1.84404,3.49,5.807333333
FLMM,1.86955,4.3,5.805777778
AAEG,1.06172,-5.78,3.45365
MCKF,1.90912,-0.4,8.136166667
ACDP,1.57542,-4.26,3.2399
MNNN,1.75079,-1.88,5.2292
ECLM,1.62541,-1.69,3.3773
SVAP,1.79001,-0.64,5.810444444
IESD,1.51367,-6.61,3.1746
PMKV,1.74108,-1.81,8.1955
DLCR,1.87171,-4.18,5.3186
ITEK,1.88999,-5.56,5.7219
YWHR,2.067,0.88,9.1125
HQPR,1.87023,-2.83,9.02815
KMDV,1.90982,-5.31,5.53
KVQL,1.66205,-1.86,8.1287
CTDM,1.78532,-3.2,3.22155
YCGW,2.31338,1.67,5.533666667
PTRS,1.86085,-2.66,9.948055556
IKFE,2.02339,-3.6,6.3545
NMYG,1.93579,-0.62,5.776111111
NSGV,1.87608,-2.0,5.22195
KNWQ,1.92614,-2.33,8.12775
YDYM,2.12555,-1.55,3.581055556
IEDG,1.27944,-7.3,3.1325
QKMI,1.61269,-1.78,8.1496
GRDE,1.46703,-10.23,3.8849
FMRD,2.00868,-3.07,6.210888889
GFHI,2.08658,1.57,7.241722222
LNWE,1.98508,-1.14,3.915888889
WIYK,2.13189,1.12,8.907944444
TGTP,1.84345,-1.79,5.805611111
VILT,1.88949,2.58,5.798555556
TFLM,1.98392,3.38,5.808
RGDG,1.66176,-7.75,5.54615
YCMN,1.99435,0.55,5.538722222
EYQE,1.33265,-7.32,3.21915
HAWD,1.97049,-2.16,5.137055556
NCPP,1.70536,-1.11,4.96895
VLDT,1.81572,-2.18,3.26445
YWLL,2.16027,5.3,5.781055556
MCSG,1.79936,-0.92,4.9629
VGVL,1.75417,1.02,5.805333333
FVCN,2.02184,1.34,5.510888889
ENHH,1.87227,-4.7,5.6029
RHIC,1.93759,-0.78,8.379222222
TPSS,2.16853,-1.31,5.810277778
SDLG,1.64169,-4.0,3.2683
YWEA,2.00953,-1.33,3.801333333
ANKH,1.77799,-4.26,8.23325
AIGI,1.57908,0.59,5.22405
ILTS,1.85308,1.66,5.798555556
MCVM,1.71109,1.82,5.520722222
FPFD,1.96006,-0.36,3.706111111
CYIV,1.96786,2.31,5.524444444
HNDE,1.52552,-8.23,3.8047
VCVI,1.8349,2.06,5.523888889
RCSV,1.8196,-1.79,7.4433
IKTN,1.77799,-2.78,8.1666
SQVH,2.13939,-0.88,7.289777778
PKFY,2.06199,-0.52,8.909166667
VKSE,1.8909,-6.43,5.72175
DRLF,2.09123,-2.49,5.53695
ERDE,1.23424,-12.71,3.59975
KHIL,1.89143,-0.54,9.048555556
MYLS,2.03068,2.17,5.759555556
PSSP,1.90895,-1.2,5.834666667
WPRQ,1.90721,-0.63,8.91565
MRRD,1.60952,-6.59,8.8357
WTIK,2.05212,0.16,9.165944444
NYLF,1.9719,2.82,5.773944444
CTSY,2.1908,0.02,5.535
QGYS,2.0809,-1.67,5.762555556
GNEM,1.46484,-4.96,3.45335
FLGG,1.86244,0.66,5.796333333
WILY,2.21051,5.17,5.810055556
RGQR,1.34744,-5.54,10.5092
CNKM,1.69908,-2.96,7.30745
AYHP,2.15686,-0.04,7.212833333
FGMF,2.0976,2.94,5.801833333
LAIG,1.54652,0.72,5.2236
DREI,1.65024,-7.96,3.80095
IFDW,2.12445,1.28,3.633055556
PFIA,1.86617,2.19,5.8395
NISP,1.84147,-0.33,5.22345
AINE,1.43998,-3.86,3.5239
TFGN,2.04448,-0.54,5.805333333
HYGK,2.054,-3.35,8.912333333
WGAI,1.98324,1.56,5.804333333
HNQR,1.82188,-3.54,9.02825
DGSM,1.60851,-4.58,3.21685
CKGH,1.9144,-4.04,8.236555556
SRIP,1.82491,-1.29,8.9125
FTIK,2.08974,-0.22,9.165222222
KDTT,2.08504,-6.94,5.52565
HCKG,1.8765,-4.04,7.31205
WNTQ,1.94011,0.22,5.807444444
RSRP,1.60933,-4.22,10.4823
PMNI,1.74033,0.8,5.2549
AAIL,1.58433,1.37,5.2323
WYGS,2.29635,1.19,5.763777778
NFDR,2.09449,-4.59,5.6011
PAKP,1.63903,-3.58,8.19955
GKAW,1.90204,-2.36,8.16725
KAAI,1.56984,-2.68,8.13125
PNDA,1.31039,-5.13,3.27205
KHTN,1.9309,-4.01,9.05
LEDY,1.6403,-5.31,3.15625
NMHE,1.84333,-3.92,4.85995
LCSI,1.82843,1.93,5.517944444
AIRY,1.88259,-0.48,9.108944444
DWAG,1.8366,-3.2,3.21725
PRGN,1.57883,-3.95,8.9526
GQAQ,1.15645,-3.19,5.22765
LESQ,1.53911,-3.61,3.4497
DWFH,2.17546,0.05,5.175
YWRD,2.24577,-2.65,6.1785
QIMI,1.63802,2.14,5.22165
NKHP,1.97239,-3.9,8.16645
QGDD,1.22054,-9.2,3.07325
EMLN,1.6702,-2.56,3.40675
NTMF,2.10751,1.28,5.813888889
QPKR,1.23373,-5.52,9.8097
DKHF,2.14728,-4.84,7.168111111
RFVI,1.88694,1.48,9.874388889
EHPT,1.9497,-4.13,4.77925
IRCF,2.01584,1.04,8.298277778
CHLV,2.02884,1.62,6.901222222
KFKD,1.92519,-7.53,8.0796
INPR,1.69487,-1.68,9.0303
SCTG,1.90138,-1.84,5.513888889
QTTS,1.79219,-1.73,5.803555556
HKFS,2.1691,-1.66,9.025222222
VKNH,1.92254,-3.3,9.146611111
TQKF,1.93417,-2.11,9.055
EKVF,2.00533,-4.26,5.67645
KSHI,2.03903,-2.25,9.051888889
RMKY,1.74149,-3.23,9.00955
CYPG,1.89267,-0.56,5.536166667
WENN,1.86063,-3.24,3.45045
KDFH,2.31704,-4.84,7.258833333
HSAH,2.21394,-1.18,7.456277778
ALIS,1.76072,1.41,5.801833333
KGCP,1.66711,-4.07,7.30985
YFNR,2.07743,-0.24,9.105
FHCS,2.26181,1.16,6.935666667
RSDA,1.85833,-6.41,5.54575
NDHT,1.9557,-4.85,4.6488
GSIP,1.77416,-0.63,5.2223
WVEK,2.00496,-3.88,6.367333333
CYPC,2.01224,0.61,5.464833333
DERE,1.23428,-12.71,3.59325
IYPS,2.00698,1.23,5.774888889
YEKS,2.09215,-6.18,6.261833333
QPKF,1.87703,-2.0,8.1457
PKRP,1.52266,-4.89,9.7702
PHQI,1.95574,0.1,7.274888889
NAEH,1.73325,-5.09,4.84895
YQGM,1.82854,-0.54,5.786333333
FRET,2.12984,-3.98,6.329166667
SWVK,2.07972,-0.71,9.1635
WWVL,2.33486,5.89,5.804
KPDW,2.11718,-4.49,6.151222222
KWNN,1.95898,-2.41,8.1286
VEKW,2.10303,-3.88,6.316888889
QPQW,1.99867,0.41,5.2263
MQMA,1.55107,0.07,5.23185
QRDW,1.98904,-4.13,6.166833333
GQVR,1.53805,-3.27,9.0317
DLQD,1.26806,-6.8,2.9959
QHYP,2.08376,-0.31,7.187888889
FGTV,2.00068,0.77,5.804
RDEM,1.52785,-8.41,3.80595
ALQV,1.66145,0.44,5.23105
PHDY,2.05872,-3.18,5.181277778
VNMA,1.70695,-0.22,5.23585
IVMW,2.00293,4.34,5.811333333
TPMM,1.78518,0.95,5.2337
RFYH,2.14573,0.5,9.115611111
LTLT,1.85082,2.0,5.802222222
LYRS,1.90753,-0.31,9.019388889
GLFF,2.06986,3.52,5.811111111
RSKA,1.33847,-5.57,9.7596
SSEY,2.03338,-3.84,3.858777778
AAKH,1.75344,-3.91,8.23575
FMLQ,1.92952,2.86,5.8045
ESIT,1.85439,-3.22,3.4082
YLET,1.97181,-1.92,3.789722222
FIDQ,1.8585,-1.58,3.2601
RYLI,1.80582,1.27,9.005111111
AWWP,2.29879,3.54,5.816777778
EPYH,1.89306,-3.17,4.81055
LVQR,1.66683,-0.87,9.03135
TPYM,2.00628,0.99,5.770444444
GIWD,1.99568,-1.58,3.712111111
NYEI,1.79857,-2.65,3.42635
SEWA,1.96236,-2.5,3.840888889
QKTS,1.83732,-4.28,8.14665
MYGS,2.05686,-0.23,5.763111111
ADNY,1.81845,-4.28,3.28545
WRSC,2.07263,-0.16,8.390666667
DWDT,1.85964,-5.44,2.99875
ATEN,1.45769,-5.23,3.45105
WELW,2.18209,1.8,3.839944444
CLYN,2.04539,1.13,5.528833333
DETN,1.41767,-8.37,3.0906
TYAY,2.17222,0.67,5.824944444
KIQK,1.41997,-5.25,9.0712
SITY,2.10216,1.12,5.809
CAMI,1.66428,1.31,4.95165
DYLT,2.08924,-1.93,3.2003
LYTT,2.12603,1.46,5.773611111
VIQP,1.79786,0.67,5.802166667
EKKI,1.6432,-8.11,7.9633
MKYT,2.04996,-1.67,8.814333333
STHH,2.27531,-0.93,7.453388889
ASMK,1.64807,-3.09,8.25195
TFNY,2.26196,1.32,5.814333333
IYIY,2.11306,3.66,5.817388889
EEDK,1.25537,-13.7,3.5916
HVFS,2.23019,1.6,7.200111111
VGSY,1.99701,-0.44,5.812777778
KEHG,1.98354,-7.69,6.44565
RGRF,1.72403,-3.06,10.4823
VHDK,2.14913,-6.09,6.5349
GPSW,1.98859,0.34,5.817666667
NCAN,1.64466,-2.18,4.9747
KRLV,1.57658,-2.9,9.77965
QATN,1.63109,-2.37,5.227
YYTF,2.28222,2.88,5.7835
DGIS,1.71291,-4.13,3.21895
RETG,1.82527,-6.84,5.69735
IHSG,1.9885,-0.6,7.238555556
PGMQ,1.62708,-1.39,5.24495
AMDA,1.26483,-3.97,3.26645
TNAD,1.64159,-5.24,3.34175
CEVG,1.58558,-4.3,3.4145
GEHC,1.89003,-4.87,4.7979
GIYW,2.1417,2.77,5.782388889
RCLR,1.5377,-2.35,9.16085
QKWY,2.08696,-0.77,8.907111111
TFPY,2.24542,2.03,5.816833333
MWYF,2.33208,5.18,5.774277778
YEDC,1.62187,-6.54,3.0953
SYLE,1.99856,-2.13,3.903388889
HKNQ,1.80781,-4.53,8.1226
QERG,1.6567,-7.36,5.69975
QHCG,1.82933,-2.01,6.2366
IVKE,1.84518,-4.85,5.7209
SPSY,2.12507,-0.35,5.821944444
DEML,1.51882,-5.35,3.09015
FWQC,2.30643,3.05,5.558444444
IGVQ,1.62167,-0.34,5.2208
YHYV,2.4523,1.77,7.175222222
YTNM,2.07576,0.28,5.786111111
CSCA,1.828,-0.92,4.9109
DYFG,1.9682,-2.37,3.555277778
LDLY,1.95169,-0.43,3.651444444
DIRG,1.76258,-5.48,5.53775
GWDW,1.95902,-0.61,3.631666667
KKFQ,1.71316,-4.66,8.98925
QPWW,2.27715,3.27,5.809722222
WNMF,2.31928,3.62,5.811555556
TSYT,2.12386,-0.25,5.764722222
VHKF,2.17357,-0.74,9.071722222
GYMC,1.87483,0.25,5.583
SQNN,1.96905,-2.93,5.2291
QISC,1.76941,-0.09,4.9969
WDCS,2.12254,-1.99,3.603166667
SQCG,1.70173,-2.36,4.96335
GVGK,1.59432,-4.64,8.2502
TKMT,1.84611,-2.63,9.057777778
LIVC,1.7915,2.85,5.542388889
ILHF,2.08233,3.97,7.233833333
HVNM,2.02975,0.17,7.208388889
INQP,1.72765,-0.64,5.22425
HRVW,2.10005,0.63,9.849777778
SRPQ,1.65575,-3.18,8.90735
AWLA,1.93772,2.34,5.821666667
FGDN,1.96519,-3.93,3.25955
DATE,1.20169,-8.02,3.0867
CFKC,2.0632,-1.05,7.922055556
KYDN,2.00764,-6.58,6.103888889
MQVL,1.73805,1.61,5.2247
ADQE,1.05709,-8.54,3.16155
MPFY,2.01738,2.95,5.823555556
THIT,2.16865,0.51,7.226777778
SGGV,1.77358,-2.3,5.805555556
LLVE,1.65089,-0.67,3.915222222
QHSV,1.96937,-0.88,7.222555556
LAFD,1.77773,-1.18,3.711333333
FCGK,1.91336,-2.22,8.2275
GFGI,1.81168,0.53,5.809277778
ECHI,1.94621,-2.6,4.7551
SHSG,2.15574,-2.18,7.225111111
AYQR,1.80632,-2.37,8.20105
WKVP,1.94433,-0.39,9.0685
TAGY,1.97782,-1.19,5.813222222
FLCQ,1.91204,2.21,5.5095
CADK,1.82049,-6.92,5.3383
WIYG,2.19536,2.77,5.764
AWHS,2.20128,1.02,7.250833333
SSYL,2.13028,1.04,5.757111111
EAFK,1.94885,-5.22,5.7254
CPMG,1.72383,-0.6,4.96745
LACD,1.61621,-2.87,3.3219
DGCH,1.81371,-4.88,4.64365
LMMD,1.67995,-1.05,3.3397
LDFK,2.02573,-3.48,6.1945
SWCW,2.25962,3.74,5.524777778
GWHL,2.19814,2.08,7.244333333
EVNC,1.63809,-4.0,3.3777
TYMM,1.95932,1.8,5.768
TRFS,2.08445,-0.81,9.901611111
FNKS,2.08564,-2.4,8.151
FHSY,2.49625,1.85,7.256444444
SAEC,1.65421,-4.57,3.4722
CIHY,2.17227,1.74,6.969555556
KQKI,1.44245,-5.25,8.99185
MKRD,1.56886,-7.58,8.1989
YRPC,1.96436,-1.22,8.330666667
WKKK,1.53138,-6.31,9.3062
HKEM,1.96179,-5.87,6.4517
SSDL,1.78198,-3.31,3.2701
EDTY,1.71668,-6.81,3.0934
TKDC,1.9721,-6.67,5.3276
IHVY,2.14322,2.18,7.251444444
TQDY,1.88321,-3.95,3.654277778
RFFI,2.06881,2.73,9.874388889
WMKR,1.72695,-1.85,9.8097
MEIR,1.73955,-3.65,5.74805
VHHT,2.35635,-0.01,7.395388889
DCPP,1.64873,-3.9,3.19835
SGQA,1.71851,-2.88,5.2288
THAW,2.17467,1.23,7.231944444
RFCV,1.84567,0.38,8.260055556
AHSS,2.0501,-1.53,7.246833333
MEVM,1.63555,-1.83,3.4538
MGDK,1.76505,-6.92,5.58105
GGKI,1.64391,-3.98,8.1716
KKMD,1.69199,-8.57,8.0802
WLIM,2.04832,5.13,5.800222222
NAYI,1.92111,0.48,5.770611111
NIPC,1.84341,0.15,5.004
YANN,1.97965,-1.49,5.2138
SNEV,1.82052,-4.48,3.45645
GDDS,1.36891,-8.89,3.0367
FDQN,1.85745,-3.55,3.25945
LIRC,1.71807,0.58,7.54405
QRMY,1.90766,-1.2,8.1997
RRAW,1.66103,-2.03,10.4823
HKFN,2.06833,-2.05,9.025277778
LYVA,1.97846,1.92,5.772833333
WVCG,2.03987,1.42,5.521
GMDS,1.56486,-4.58,3.2631
SRLI,1.73051,0.1,8.91
KADC,1.78396,-6.92,5.33735
PEID,1.45244,-6.29,3.1796
FVRQ,1.82444,-0.41,8.9111
NRMW,1.80417,0.1,9.911222222
VRQQ,1.46494,-2.89,8.9235
TPKR,1.5363,-5.0,9.8097
FFPA,2.05102,2.78,5.812555556
QDIT,1.71485,-3.54,3.26625
WVRV,2.0304,1.2,9.908611111
YLAW,2.13186,3.55,5.782888889
HNCA,1.95103,-1.44,6.21825
SVWL,2.22943,3.34,5.805444444
NKQT,1.6963,-4.67,8.1586
THNH,2.13677,-1.32,7.450666667
WLIQ,1.98893,3.69,5.797
IVSG,1.78,-0.03,5.801444444
KTWE,2.10843,-4.59,6.364944444
VIRA,1.61815,-0.73,8.92765
WSST,2.32761,0.92,5.804777778
FAAI,1.84212,1.83,5.804444444
HPDQ,1.68286,-4.66,4.6009
VVHP,2.07048,0.67,7.243777778
QVTC,1.85914,-0.54,5.0024
WVPL,2.07304,3.66,5.805222222
CNPR,1.71322,-2.78,7.533
VDAP,1.58083,-3.82,3.2581
GCER,1.73193,-6.57,5.48325
PPEH,1.82163,-4.02,4.8542
VSHY,2.17995,0.6,7.259666667
FWDY,2.30923,0.87,3.648055556
PYME,1.80362,-2.39,3.908666667
RNCV,1.69868,-2.18,7.44355
PFAP,1.86113,0.93,5.837277778
NMCI,1.74613,0.96,4.975
NTDS,1.84175,-5.2,3.26465
YTGI,2.00447,0.43,5.776611111
ADVV,1.66882,-3.22,3.26565
WQRD,1.93599,-4.13,6.208722222
GDRG,1.58167,-7.75,5.5511
HGVF,2.08586,0.91,7.200222222
EIGN,1.5711,-4.51,3.40585
EWNK,1.95993,-5.19,5.73245
WDTT,2.05805,-2.05,3.625111111
VQIP,1.81212,0.67,5.803611111
YKKN,1.62478,-5.74,8.68725
WFTR,2.17505,1.74,10.03305556
VSAK,1.74478,-3.3,8.2514
SFRM,1.9589,0.11,9.898666667
QVIH,1.94915,0.7,7.291222222
NDMK,1.84795,-6.62,5.5816
IFYH,2.34872,3.43,7.265222222
IMCK,1.75534,-0.99,7.40575
IGDL,1.55392,-2.42,3.26835
VPCE,1.63358,-3.29,3.51195
KKYY,1.89032,-4.18,9.524388889
FYGF,2.37098,2.98,5.7645
